SampleTimeUTC,inj_diff,Delta_Avg_CCS1_WHCO2InjPs_psi,Delta_Avg_PLT_CO2VentRate_TPH
2010-09-19 07:00:00,-5.374305471,-96.41948000000002,0.4
2010-09-19 08:00:00,5.379514345,84.56998900000008,0.13333333299999994
2010-09-19 09:00:00,-5.374305471,-26.422927000000072,5.075
2010-09-19 10:00:00,-5.374305471,-63.101330999999846,5.075
2010-09-19 11:00:00,5.379514345,53.49906499999997,-5.183333333
2010-09-19 12:00:00,5.379514345,85.49340299999994,-1.175
2010-09-19 13:00:00,5.379514345,41.86309200000005,-0.35
2010-09-19 14:00:00,0.04861056,-7.2578450000000885,-0.016666665999999997
2010-09-19 15:00:00,-0.077778117,-2.333165999999892,0.03333333300000001
2010-09-19 16:00:00,-0.053819529,-1.5488460000001396,0.024999999999999994
2010-09-19 17:00:00,-0.027430725,0.7597260000000006,-0.008333332999999998
2010-09-19 18:00:00,0.04375089,1.2805530000000545,0.024999999999999994
2010-09-19 19:00:00,-0.022916921,-1.126606000000038,-0.075
2010-09-19 20:00:00,-0.034375636,-1.2410310000000209,0.075
2010-09-19 21:00:00,0.151389058,0.03463299999998526,-0.1
2010-09-19 22:00:00,-0.035416285,1.0425090000001092,0.008333333000000005
2010-09-19 23:00:00,0.081944148,-1.3106290000000627,0.058333333
2010-09-20 00:00:00,-0.035068385,-4.636497999999847,0.016666666999999996
2010-09-20 01:00:00,-0.09687589,5.867663999999877,-0.058333333
2010-09-20 02:00:00,-0.154513931,6.731379999999945,-0.025
2010-09-20 03:00:00,0.035069529,0.3971280000000661,-0.008333333999999998
2010-09-20 04:00:00,0.052430089,-2.3975940000000264,0.025
2010-09-20 05:00:00,0.1222229,-1.8269530000000032,0.0
2010-09-20 06:00:00,0.179861577,2.055283000000145,-0.041666666000000005
2010-09-20 07:00:00,0.018401845,3.231457999999975,0.03333333300000001
2010-09-20 08:00:00,0.030902863,2.090140999999903,-0.03333333300000001
2010-09-20 09:00:00,0.098263168,2.5715050000001156,-0.016666667
2010-09-20 10:00:00,-0.021179708,0.06952699999987999,0.016666667
2010-09-20 11:00:00,-0.086458206,-1.4744060000000445,0.016666666
2010-09-20 12:00:00,0.114930344,3.211769000000004,0.016666667000000003
2010-09-20 13:00:00,-0.038889058,5.748456000000033,-0.025
2010-09-20 14:00:00,-0.211457698,3.6538660000001073,-0.008333333000000002
2010-09-20 15:00:00,-0.017361705,8.101473999999826,0.008333333000000002
2010-09-20 16:00:00,-0.013888041,7.768803000000162,-0.008333333000000002
2010-09-20 17:00:00,-0.33923645,-1.3848740000000817,0.03333333300000001
2010-09-20 18:00:00,-0.048611832,-3.2367099999999027,-0.016666667000000003
2010-09-20 19:00:00,0.087500127,-1.2159970000000158,-0.008333332999999998
2010-09-20 20:00:00,-0.012846629,0.873578999999836,0.016666666999999996
2010-09-20 21:00:00,-0.012848155,-2.477140999999847,0.033333333
2010-09-20 22:00:00,0.040625509,-2.392855000000054,-0.008333332999999998
2010-09-20 23:00:00,0.022569275,-1.5834090000000742,0.0
2010-09-21 00:00:00,-0.029860306,-2.8198719999998048,0.066666666
2010-09-21 01:00:00,-0.060417302,-3.3407900000001973,-0.058333333
2010-09-21 02:00:00,0.140278371,-1.6631179999999404,-0.075
2010-09-21 03:00:00,0.009721883,-0.7545889999998963,0.075
2010-09-21 04:00:00,0.018054581,0.699905999999828,-0.041666667
2010-09-21 05:00:00,0.058334351,1.0426820000000134,-0.016666666
2010-09-21 06:00:00,0.003125,-0.9680690000000141,-0.016666667
2010-09-21 07:00:00,-0.062153371,-1.141823999999815,0.058333333
2010-09-21 08:00:00,0.223611196,2.4623419999998077,-0.016666666000000004
2010-09-21 09:00:00,-0.028819021,4.189685000000054,-0.024999999999999998
2010-09-21 10:00:00,-0.020486196,-2.6559359999998833,0.008333333000000002
2010-09-21 11:00:00,-0.02361145,-0.47644900000000234,-0.008333333000000002
2010-09-21 12:00:00,-0.074652354,2.531721999999945,0.016666666
2010-09-21 13:00:00,0.025346629,-0.6503319999999349,-0.008333332999999998
2010-09-21 14:00:00,-0.031596883,-3.375594000000092,0.025
2010-09-21 15:00:00,-0.038888423,-2.273633999999902,0.0
2010-09-21 16:00:00,-0.168056107,-1.528983000000153,0.03333333299999999
2010-09-21 17:00:00,0.031945165,-4.155068000000028,0.02500000000000001
2010-09-21 18:00:00,0.020485051,-0.3473399999998037,-0.01666666600000001
2010-09-21 19:00:00,-0.03124911,1.3501109999999699,-0.04166666699999999
2010-09-21 20:00:00,-8.9e-07,1.6929000000000087,-0.008333333000000005
2010-09-21 21:00:00,0.008334096,0.8388359999999011,-0.016666666999999996
2010-09-21 22:00:00,0.010415777,-0.26801399999999376,0.008333332999999998
2010-09-21 23:00:00,0.0565979,-1.4992090000000644,0.016666667000000003
2010-09-22 00:00:00,-0.035069784,-2.5514610000000175,0.066666667
2010-09-22 01:00:00,0.123958079,1.0523480000001655,-0.041666667000000004
2010-09-22 02:00:00,-0.02326266,4.517338999999993,0.008333332999999998
2010-09-22 03:00:00,0.101041794,2.4573229999998603,-0.016666665999999997
2010-09-22 04:00:00,-0.011459223,2.4822110000000066,-0.05
2010-09-22 05:00:00,0.000347137,1.558620000000019,0.008333333000000002
2010-09-22 06:00:00,-0.063193893,-0.6206319999998868,0.008333332999999998
2010-09-22 07:00:00,0.057638677,-0.39218700000014906,-0.008333332999999998
2010-09-22 08:00:00,-0.076389567,1.2610890000000836,0.008333332999999998
2010-09-22 09:00:00,0.073264313,1.3153870000001007,0.008333333999999998
2010-09-22 10:00:00,-0.025347265,-0.814066000000139,0.0
2010-09-22 11:00:00,-0.030555216,-1.975680999999895,-0.016666666999999996
2010-09-22 12:00:00,0.059722392,-2.2488439999999628,-0.008333333000000002
2010-09-22 13:00:00,-0.152083333,-1.4247750000001815,0.03333333300000001
2010-09-22 14:00:00,-0.098958079,1.3455790000000434,-0.016666667000000003
2010-09-22 15:00:00,-0.10902888,-0.7944929999998749,0.025
2010-09-22 16:00:00,-0.007638041,0.6205929999998716,0.016666666999999996
2010-09-22 17:00:00,0.065277354,0.9183669999999893,0.05
2010-09-22 18:00:00,-0.118749873,2.42229999999995,0.008333332999999998
2010-09-22 19:00:00,-0.064930471,0.09936100000004444,-0.058333333
2010-09-22 20:00:00,-0.110764821,2.7602580000000216,0.041666667000000004
2010-09-22 21:00:00,0.030903753,2.1544149999999718,0.024999999999999994
2010-09-22 22:00:00,0.028819148,-2.0353889999998955,0.024999999999999994
2010-09-22 23:00:00,0.35520846,-4.988920000000007,-0.125
2010-09-23 00:00:00,0.009702397,0.4314910000000509,-0.008053221999999999
2010-09-23 01:00:00,-0.117688212,0.6258679999998549,0.024719888000000002
2010-09-23 02:00:00,0.032638677,-7.67955599999982,0.008333333999999998
2010-09-23 03:00:00,0.31875,-0.034854000000223095,-0.066666667
2010-09-23 04:00:00,-0.016666921,8.320000000000164,0.05
2010-09-23 05:00:00,0.029165904,1.1269239999999172,-0.03333333300000001
2010-09-23 06:00:00,-0.230554708,0.183659999999918,0.03333333300000001
2010-09-23 07:00:00,0.017014567,-2.318375999999944,-0.025
2010-09-23 08:00:00,-0.012847392,-3.857152000000042,0.025
2010-09-23 09:00:00,-0.039583333,-0.8042499999999109,0.0
2010-09-23 10:00:00,-0.054167048,-1.7522440000000188,0.008333332999999998
2010-09-23 11:00:00,-0.039582952,-2.3531929999999193,-0.025
2010-09-23 12:00:00,0.015624491,0.6006909999998697,0.016666667000000003
2010-09-23 13:00:00,0.014930979,3.023257000000058,-0.016666667000000003
2010-09-23 14:00:00,0.128124237,-0.0199560000000929,0.058333333999999994
2010-09-23 15:00:00,0.095139058,-5.659053999999969,-0.03333333399999999
2010-09-23 16:00:00,0.119097265,-1.2755729999998948,-0.025
2010-09-23 17:00:00,-0.08229154,1.523960999999872,0.0
2010-09-23 18:00:00,0.006945419,1.0572010000000773,0.033333334
2010-09-23 19:00:00,-0.079861323,-0.9430419999998776,0.041666666000000005
2010-09-23 20:00:00,-0.022223028,1.9408399999999801,-0.03333333300000001
2010-09-23 21:00:00,0.086111196,2.079968999999892,-0.033333333
2010-09-23 22:00:00,-0.002430725,-0.019771999999875334,-0.024999999999999998
2010-09-23 23:00:00,0.011805852,0.21840399999996407,0.024999999999999998
2010-09-24 00:00:00,0.073611959,-1.970801000000165,-0.008333333999999998
2010-09-24 01:00:00,0.049998983,0.9482179999999971,-0.008333332999999998
2010-09-24 02:00:00,0.053819402,0.02474900000015623,0.0
2010-09-24 03:00:00,0.050347646,-1.0573060000001533,0.058333332999999994
2010-09-24 04:00:00,-0.212847519,-1.7175899999999729,-0.024999999999999994
2010-09-24 05:00:00,-0.024306234,-1.89134799999988,0.05
2010-09-24 06:00:00,0.122570928,-3.5295849999999973,-0.1
2010-09-24 07:00:00,0.056248983,3.261399999999867,0.025
2010-09-24 08:00:00,-0.108679962,2.228929999999991,-0.008333332999999998
2010-09-24 09:00:00,-0.029514567,-7.585202999999865,0.016666666999999996
2010-09-24 10:00:00,0.075,-7.252911999999924,0.033333333
2010-09-24 11:00:00,0.068055216,1.0129689999998845,-0.049999999999999996
2010-09-24 12:00:00,-0.056596375,1.7422590000001037,0.025
2010-09-24 13:00:00,-0.28645846,0.24316399999997884,-0.008333333000000005
2010-09-24 14:00:00,0.061110942,3.782888999999841,0.016666666000000004
2010-09-24 15:00:00,-0.032985942,1.241074000000026,0.03333333399999999
2010-09-24 16:00:00,0.079860433,-5.952194999999847,-0.008333333999999998
2010-09-24 17:00:00,-0.035416412,-1.1961250000001655,-0.03333333299999999
2010-09-24 18:00:00,-0.01249911,1.1515560000000278,0.008333332999999998
2010-09-24 19:00:00,-0.072222646,-0.3523840000000291,-0.025
2010-09-24 20:00:00,-0.064235942,0.04457400000001144,0.108333334
2010-09-24 21:00:00,-0.022222646,-0.5408979999999701,0.008333332999999998
2010-09-24 22:00:00,0.036111196,-0.7149509999999282,0.0
2010-09-24 23:00:00,0.084027608,-1.792073000000073,-0.075
2010-09-25 00:00:00,-0.031597137,-0.5361139999999978,-0.033333333
2010-09-25 01:00:00,0.071874491,-1.4296449999999368,0.0
2010-09-25 02:00:00,0.068402735,0.08427000000006046,0.0
2010-09-25 03:00:00,0.084375763,0.8391029999997954,-0.024999999999999998
2010-09-25 04:00:00,-0.014236577,-0.37728599999991275,0.008333333000000002
2010-09-25 05:00:00,-0.006249746,1.4245820000001004,-0.016666667000000003
2010-09-25 06:00:00,0.007291667,-0.5260890000001837,0.025
2010-09-25 07:00:00,0.055555344,-23.488129999999956,-0.008333332999999998
2010-09-25 08:00:00,-0.100346629,-96.41948000000002,0.041666667
2010-09-25 09:00:00,-0.027777608,0.0,0.008333332999999998
2010-09-25 10:00:00,-0.034374491,0.0,0.016666666999999996
2010-09-25 11:00:00,-0.059418763,0.0,-0.05428348899999999
2010-09-25 12:00:00,-0.098568323,0.0,0.070950155
2010-09-25 13:00:00,-0.700350062,0.0,0.4666666669999999
2010-09-25 14:00:00,-0.256888172,96.21596199999999,0.177293578
2010-09-25 15:00:00,1.000987598,96.21596199999999,-0.685626911
2010-09-25 16:00:00,0.057987213,2.6756780000000617,0.0
2010-09-25 17:00:00,-0.059028244,-0.7443439999999555,0.05
2010-09-25 18:00:00,-0.039235687,0.7244220000000041,0.04166666599999999
2010-09-25 19:00:00,-0.069444275,0.9679509999998572,-0.05833333299999999
2010-09-25 20:00:00,0.025346756,0.6651750000000902,0.04999999999999999
2010-09-25 21:00:00,0.306254832,0.8042579999998907,-0.15
2010-09-25 22:00:00,0.306254832,0.0,0.0
2010-09-25 23:00:00,0.306254832,0.0,0.0
2010-09-26 00:00:00,0.306254832,0.0,0.0
2010-09-26 01:00:00,0.306254832,0.0,0.0
2010-09-26 02:00:00,0.306254832,0.0,0.0
2010-09-26 03:00:00,0.03795895,-7.1679659999999785,0.111111111
2010-09-26 04:00:00,-0.061227078,1.4990230000000793,0.05555555599999999
2010-09-26 05:00:00,0.01145757,0.21854099999995924,-0.091666667
2010-09-26 06:00:00,0.077083206,-0.42700399999989713,0.03333333300000001
2010-09-26 07:00:00,0.003472646,-0.9926900000000387,-0.02500000000000001
2010-09-26 08:00:00,0.23576355,3.5044000000000324,-0.049999999999999996
2010-09-26 09:00:00,-0.092361069,-0.41207299999996394,0.025
2010-09-26 10:00:00,-0.051041794,-1.851481000000149,0.024999999999999994
2010-09-26 11:00:00,-0.068055598,3.266356000000087,-0.024999999999999994
2010-09-26 12:00:00,-0.031944529,2.501942999999983,0.041666667000000004
2010-09-26 13:00:00,0.018749746,-0.08937300000002324,-0.02500000000000001
2010-09-26 14:00:00,-0.055901972,-2.5265130000000227,-0.008333332999999998
2010-09-26 15:00:00,0.062847137,0.13895300000012867,-0.016666666999999996
2010-09-26 16:00:00,-0.130903625,2.094618999999966,0.03333333299999999
2010-09-26 17:00:00,-0.077777608,2.626299999999901,0.041666667000000004
2010-09-26 18:00:00,-0.040971629,4.254139000000123,0.016666666999999996
2010-09-26 19:00:00,0.042014058,3.0778049999998984,0.024999999999999994
2010-09-26 20:00:00,0.011458079,3.519698000000062,-0.008333333999999998
2010-09-26 21:00:00,-5.374305471,-61.203520000000026,-0.04999999999999999
2010-09-26 22:00:00,-5.374305471,-96.41948000000002,2.2083333339999998
2010-09-26 23:00:00,5.379514345,95.05431199999998,5.075
2010-09-27 00:00:00,5.379514345,57.882584999999835,-5.183333333
2010-09-27 01:00:00,0.023263804,9.094372000000021,-0.06666666700000001
2010-09-27 02:00:00,0.020486705,3.8820720000001074,0.08333333400000001
2010-09-27 03:00:00,0.074653498,-0.21850900000004003,-0.09166666700000001
2010-09-27 04:00:00,-0.177777481,-6.964684999999918,0.024999999999999994
2010-09-27 05:00:00,-0.027778244,-7.650064000000157,0.05000000000000002
2010-09-27 06:00:00,0.068054581,-0.680020999999897,0.0
2010-09-27 07:00:00,0.024653498,-3.5341470000000754,-0.08333333300000001
2010-09-27 08:00:00,-0.042361069,1.4593569999999545,0.05000000000000002
2010-09-27 09:00:00,0.03295689,4.798782000000074,0.0016106439999999944
2010-09-27 10:00:00,0.007321227,0.41324600000007194,0.015056022000000002
2010-09-27 11:00:00,0.008332062,-3.7924000000000433,-0.008333332999999998
2010-09-27 12:00:00,0.015278117,-1.5834689999999227,-0.04166666700000002
2010-09-27 13:00:00,-0.033680852,-0.6206300000001193,-0.05833333299999999
2010-09-27 14:00:00,0.037153498,1.6878220000000965,0.04166666699999999
2010-09-27 15:00:00,0.031250381,3.906836999999996,0.024999999999999994
2010-09-27 16:00:00,0.128124873,2.069921999999906,-0.05833333399999999
2010-09-27 17:00:00,-0.092361069,2.353215999999975,0.05833333399999999
2010-09-27 18:00:00,0.030555089,3.9812870000000657,-0.05833333399999999
2010-09-27 19:00:00,-0.037846629,3.127469999999903,-0.03333333300000001
2010-09-27 20:00:00,-0.043055598,2.685551000000032,0.075
2010-09-27 21:00:00,-0.007638931,1.573921000000155,-0.108333333
2010-09-27 22:00:00,-0.042708588,0.9724830000000111,0.1
2010-09-27 23:00:00,0.00659701,-0.5856420000000071,0.0
2010-09-28 00:00:00,-0.023609924,-0.25792599999999766,-0.008333333999999998
2010-09-28 01:00:00,-0.016320419,0.2529700000000048,-0.024999999999999994
2010-09-28 02:00:00,-0.015278117,4.621735999999828,0.03333333399999999
2010-09-28 03:00:00,0.04236145,2.213959000000159,0.04166666599999999
2010-09-28 04:00:00,0.081250509,-7.818562000000156,0.108333334
2010-09-28 05:00:00,0.027777227,-13.562117999999828,-0.05833333399999999
2010-09-28 06:00:00,0.243750636,-14.341550000000097,-0.183333333
2010-09-28 07:00:00,-0.209375636,-1.8715270000000146,0.0
2010-09-28 08:00:00,-0.029513295,5.003985999999941,-0.025
2010-09-28 09:00:00,-0.025000127,3.3010639999999967,0.025
2010-09-28 10:00:00,0.020486069,1.98088800000005,0.0
2010-09-28 11:00:00,-0.170139058,0.2680920000000242,0.058333333
2010-09-28 12:00:00,0.084722646,1.0968920000000253,-0.05
2010-09-28 13:00:00,-0.111219451,1.0899939999999333,0.017296918999999994
2010-09-28 14:00:00,0.007053166,1.7347780000000057,-0.0006302519999999978
2010-09-28 15:00:00,0.149651845,2.1145520000000033,-0.024999999999999994
2010-09-28 16:00:00,-0.060763677,1.2658140000000913,0.016666666999999996
2010-09-28 17:00:00,-0.107291455,1.6897440000000188,0.12777777699999998
2010-09-28 18:00:00,-0.022917769,0.5246949999998378,0.03055555600000001
2010-09-28 19:00:00,0.038194529,-0.7696509999998398,-0.05000000000000002
2010-09-28 20:00:00,-0.048957698,-2.4276270000000295,-0.016666666999999996
2010-09-28 21:00:00,0.059722646,-2.3726879999999255,-0.04999999999999999
2010-09-28 22:00:00,0.001735942,1.349903999999924,0.016666666999999996
2010-09-28 23:00:00,0.054513423,-5.505132000000003,0.09166666700000001
2010-09-29 00:00:00,0.117361196,-8.71209900000008,0.03333333299999999
2010-09-29 01:00:00,0.163889313,-4.19476399999985,-0.133333333
2010-09-29 02:00:00,-0.024306234,1.4098469999998997,-0.02500000000000001
2010-09-29 03:00:00,-0.02083257,3.9962350000000697,0.01666666600000001
2010-09-29 04:00:00,-0.078819529,2.5961449999999786,-0.09166666600000001
2010-09-29 05:00:00,-0.101388423,3.3558969999999135,0.03333333300000001
2010-09-29 06:00:00,0.013194021,-1.0026900000000296,0.0
2010-09-29 07:00:00,0.030902481,-1.7475009999998292,-0.025
2010-09-29 08:00:00,0.046180216,-0.933189000000084,-0.008333333000000002
2010-09-29 09:00:00,-5.374305471,-96.41948000000002,-0.008333334
2010-09-29 10:00:00,-5.374305471,-48.05338900000015,-0.008333333
2010-09-29 11:00:00,0.0,-17.181078999999954,0.0
2010-09-29 12:00:00,5.379514345,26.325117999999975,5.075
2010-09-29 13:00:00,5.379514345,96.21596199999999,-5.183333333
2010-09-29 14:00:00,-0.164583079,22.035910999999942,-0.049999999999999996
2010-09-29 15:00:00,-0.06840299,2.9291470000000572,0.058333332999999994
2010-09-29 16:00:00,-0.030208079,2.3131670000000213,0.008333333999999998
2010-09-29 17:00:00,-0.18576444,2.4822169999999915,0.03333333300000001
2010-09-29 18:00:00,0.174305216,-1.0227689999999257,-0.016666666999999996
2010-09-29 19:00:00,-0.03333257,0.8686739999998281,0.183333334
2010-09-29 20:00:00,0.037152608,0.5710710000000745,-0.09999999999999998
2010-09-29 21:00:00,0.006944911,-0.6649649999999383,0.008333332999999998
2010-09-29 22:00:00,0.013888423,-0.8443039999999655,0.07500000000000001
2010-09-29 23:00:00,0.080207825,0.029820999999856213,-0.10833333300000003
2010-09-30 00:00:00,0.040625,-0.20856000000003405,0.03333333300000002
2010-09-30 01:00:00,0.102777608,-0.6306649999999081,-0.058333333000000015
2010-09-30 02:00:00,0.055555216,0.20359099999996033,-0.075
2010-09-30 03:00:00,0.088889821,-0.21349499999996624,0.008333332999999998
2010-09-30 04:00:00,-0.149653244,-0.6848119999999653,0.03333333300000001
2010-09-30 05:00:00,0.047221883,-1.6081389999999374,-0.02500000000000001
2010-09-30 06:00:00,0.073958842,0.9033329999999751,-0.03333333299999999
2010-09-30 07:00:00,-0.03958257,-1.285708999999997,0.066666667
2010-09-30 08:00:00,0.025693639,-0.22339800000008836,-0.058333334
2010-09-30 09:00:00,-0.045138295,1.6183430000000953,-0.025
2010-09-30 10:00:00,0.014930471,-0.1042130000000725,0.041666667
2010-09-30 11:00:00,-0.137847265,-1.8865769999999884,-0.024999999999999994
2010-09-30 12:00:00,0.038888931,0.456862000000001,-0.025
2010-09-30 13:00:00,0.026389186,3.66834300000005,0.025
2010-09-30 14:00:00,-0.077084351,3.4551830000000336,-0.008333333000000005
2010-09-30 15:00:00,-0.144444402,-0.9678290000001653,0.05833333300000001
2010-09-30 16:00:00,-0.046179326,-2.3382919999999103,0.07499999999999998
2010-09-30 17:00:00,-0.046876272,-3.8176049999999577,0.04166666700000002
2010-09-30 18:00:00,-0.015276972,1.6680010000000038,-0.04166666700000002
2010-09-30 19:00:00,-0.022222265,3.3806939999999486,-0.05833333299999999
2010-09-30 20:00:00,-0.173263931,0.26307500000007167,0.04999999999999999
2010-09-30 21:00:00,0.061806234,-2.5715500000001157,-0.04999999999999999
2010-09-30 22:00:00,-0.047917557,-1.5337150000000292,-0.07500000000000001
2010-09-30 23:00:00,0.132986323,1.4641990000000078,0.05833333300000001
2010-10-01 00:00:00,0.081250509,-1.2408339999999498,-0.03333333300000001
2010-10-01 01:00:00,0.049651845,-3.3608950000000277,0.066666666
2010-10-01 02:00:00,0.057639313,0.6851120000001174,0.03333333399999999
2010-10-01 03:00:00,0.057638931,3.9167159999999512,0.0
2010-10-01 04:00:00,-0.065278244,1.2362049999999272,0.11666666600000003
2010-10-01 05:00:00,0.045138931,0.54625400000009,-0.19166666600000004
2010-10-01 06:00:00,0.049652608,0.5458160000000589,0.03333333300000001
2010-10-01 07:00:00,0.048611832,0.9581929999999375,-0.016666666999999996
2010-10-01 08:00:00,0.048611196,0.8638109999999415,-0.07500000000000001
2010-10-01 09:00:00,0.011804835,-3.877115999999887,0.058333333999999994
2010-10-01 10:00:00,0.175694911,-0.21845300000018142,-0.091666667
2010-10-01 11:00:00,-0.110069275,8.18084399999998,0.041666667
2010-10-01 12:00:00,-0.057986577,2.4173890000001848,0.025
2010-10-01 13:00:00,-0.02916654,-0.4517240000000129,-0.025
2010-10-01 14:00:00,-0.036805598,-1.2856120000001283,0.008333333000000005
2010-10-01 15:00:00,-0.174305852,1.0027600000000803,0.075
2010-10-01 16:00:00,-0.025347519,-4.973927000000003,0.1
2010-10-01 17:00:00,-0.066319148,-5.887582000000066,-0.024999999999999994
2010-10-01 18:00:00,-0.048263423,-0.46159499999998843,0.04166666699999999
2010-10-01 19:00:00,0.07361056,-1.0969669999999496,-0.116666667
2010-10-01 20:00:00,-0.063888168,-0.3575539999999364,-0.016666666999999996
2010-10-01 21:00:00,0.062498856,0.9234969999999976,-0.03333333300000001
2010-10-01 22:00:00,-0.158332443,-1.2264270000000579,0.09999999999999999
2010-10-01 23:00:00,0.192361069,-1.603309999999965,-0.03333333299999999
